nime2019_paper071,http://www.musicdsp.org/,"http://www.musicdsp.org/files/Audio-EQ-Cookbook.txt. Last accessed 20January 2019.[7] J. Dudon and D. Arfib. Photosonic d","CD-Synth: a Rotating, Untethered, Digital Synthesizer"
nime2019_paper071,https://www.youtube.com/watch?v=3rt-MUx_NLY,"https://www.youtube.com/watch?v=3rt-MUx_NLY,December 2007. Last accessed 20 January 2019.[13] T. D. Rossing. Acoustics of the glass harmonica","CD-Synth: a Rotating, Untethered, Digital Synthesizer"
nime2019_paper072,https://github.com/NiccoloGranieri/Reach,"https://github.com/NiccoloGranieri/ReachLicensed under a Creative Commons Attribution4.0 International License (CC BY 4.0). Copyrightrema","Reach: a keyboard-based gesture recognition system for live piano sound modulation"
nime2019_paper072,https://youtu.be/gzLTwMbGjxM,"https://youtu.be/gzLTwMbGjxM3Videoplaylist-https://www.youtube.com/playlist?list=PL8p0R8QNT3sSFIatGuEWYGBRYYSNlyj9P376","Reach: a keyboard-based gesture recognition system for live piano sound modulation"
nime2019_paper072,https://www.youtube.com/playlist?,"https://www.youtube.com/playlist?list=PL8p0R8QNT3sSFIatGuEWYGBRYYSNlyj9P376","Reach: a keyboard-based gesture recognition system for live piano sound modulation"
nime2019_paper073,www.instructables.com/id/,"www.instructables.com/id/Conductive-Thread-Pressure-SensorFigure 4: Interior of iron: showing Pi, battery, Ar-duino, and U","Women's Labor: Creating {NIME}s from Domestic Tools "
nime2019_paper073,https://gitlab.com/J_piano/womensLabor.,"https://gitlab.com/J_piano/womensLabor.[2] E. Berdahl. How to make embedded acousticinstruments. In NIME, pages 140–143, 2014.[3] E. Ber","Women's Labor: Creating {NIME}s from Domestic Tools "
nime2019_paper074,http://abcnotation.com/,"http://abcnotation.com/, January2019.[2] CSound. http://csound.com, January 2019.[3] Glasgow Haskell Compiler.https://w","HMusic: A domain specific language for music programming and live coding"
nime2019_paper074,http://csound.com,"http://csound.com, January 2019.[3] Glasgow Haskell Compiler.https://www.haskell.org/ghc/, January 2019.[4] LilyPo","HMusic: A domain specific language for music programming and live coding"
nime2019_paper074,https://www.haskell.org/ghc/,"https://www.haskell.org/ghc/, January 2019.[4] LilyPond. http://lilypond.org/, January 2019.[5] Sonic Pi Tool. https://github.","HMusic: A domain specific language for music programming and live coding"
nime2019_paper074,http://lilypond.org/,"http://lilypond.org/, January 2019.[5] Sonic Pi Tool. https://github.com/lpil/sonic-pi-tool,January 2019.385[6] Syst","HMusic: A domain specific language for music programming and live coding"
nime2019_paper074,https://github.com/lpil/sonic-pi-tool,"https://github.com/lpil/sonic-pi-tool,January 2019.385[6] System.Cmd.http://hackage.haskell.org/package/process-1.6.5.0/docs/System-","HMusic: A domain specific language for music programming and live coding"
nime2019_paper074,http://hackage.haskell.org/package/process-,"http://hackage.haskell.org/package/process-1.6.5.0/docs/System-Cmd.html, January2019.[7] The Elm Programming Language.https://elm-lang.org/","HMusic: A domain specific language for music programming and live coding"
nime2019_paper074,https://elm-lang.org/,"https://elm-lang.org/, January 2019.[8] The Emacs editor.https://www.gnu.org/software/emacs/, January 2019.[9] The HMu","HMusic: A domain specific language for music programming and live coding"
nime2019_paper074,https://www.gnu.org/software/emacs/,"https://www.gnu.org/software/emacs/, January 2019.[9] The HMusic DSL.https://github.com/hmusiclanguage/hmusic, January2019.[10] S. ","HMusic: A domain specific language for music programming and live coding"
nime2019_paper074,https://github.com/hmusiclanguage/hmusic,"https://github.com/hmusiclanguage/hmusic, January2019.[10] S. Aaron, A. F. Blackwell, and P. Burnard. Thedevelopment of sonic pi and its ","HMusic: A domain specific language for music programming and live coding"
nime2019_paper075,http://myserver.com,"http://myserver.comto the command line. This will cause the Stellar Commandmodule to send OSC messages to “192.168.0.","Stellar Command: a planetarium software based cosmic performance interface"
nime2019_paper075,http://myserver.com,"http://myserver.com on HTP port 80905,effectively acting as a proxy between the two. A typical se-quence of events is","Stellar Command: a planetarium software based cosmic performance interface"
nime2019_paper075,https://www.youtube.com/watch?v=PJ8ojV5hiOk,"https://www.youtube.com/watch?v=PJ8ojV5hiOk,2016. Accessed: 2019-01-18.[2] Vizier help - faq - tutorial output preferences andconstraint spe","Stellar Command: a planetarium software based cosmic performance interface"
nime2019_paper075,http://vizier.u-strasbg.,"http://vizier.u-strasbg.fr/viz-bin/vizHelp?3.htx#target, 2017. Accessed:2019-01-18.[3] VizieR.https://vizier.u-strasbg.f","Stellar Command: a planetarium software based cosmic performance interface"
nime2019_paper075,https://vizier.u-strasbg.fr/viz-bin/VizieR,"https://vizier.u-strasbg.fr/viz-bin/VizieR,2018. Accessed: 2019-01-18.[4] J. Ashley. Computers and computer programs. InAstrophotography on","Stellar Command: a planetarium software based cosmic performance interface"
nime2019_paper075,http://www.cfh.ufsc.br/~planetar/textos/astroban.htm,"http://www.cfh.ufsc.br/~planetar/textos/astroban.htm,2010. Accessed: 2018-12-21.[10] P. Duffett-Smith and J. Zwart. Practical astronomywith your calc","Stellar Command: a planetarium software based cosmic performance interface"
nime2019_paper076,www.kunsttexte.de.,"www.kunsttexte.de. [32] Software for low-latency video transmission: http://www.ul-tragrid.cz/. [33] Tpf-client: ht","Towards a Telematic Dimension Space"
nime2019_paper076,http://www.ul-tragrid.cz/.,"http://www.ul-tragrid.cz/. [33] Tpf-client: https://gitlab.zhdk.ch/TPF/tpf-client/. [34] Tpf-server: https://gitlab.zhdk.ch/","Towards a Telematic Dimension Space"
nime2019_paper076,https://gitlab.zhdk.ch/TPF/tpf-client/.,"https://gitlab.zhdk.ch/TPF/tpf-client/. [34] Tpf-server: https://gitlab.zhdk.ch/TPF/tpf-server/. [35] Software for surface projection map","Towards a Telematic Dimension Space"
nime2019_paper076,https://gitlab.zhdk.ch/TPF/tpf-server/.,"https://gitlab.zhdk.ch/TPF/tpf-server/. [35] Software for surface projection mapping: http://tecartlab.com/.  400","Towards a Telematic Dimension Space"
nime2019_paper076,http://tecartlab.com/.,"http://tecartlab.com/.  400","Towards a Telematic Dimension Space"
nime2019_paper077,https://github.com/naudio/NAudio,"https://github.com/naudio/NAudio, 2014.[3] J. Holm, J. Arrasvuori, and K. Havukainen. UsingMIDI to Modify Video Game Content. Proc","A {MIDI} Controller Mapper for the Built-in Audio Mixer in the Unity Game Engine"
nime2019_paper077,https://assetstore.unity.com/packages/tools/audio/midi-,"https://assetstore.unity.com/packages/tools/audio/midi-controller-mapping-for-audio-mixer-69554,2015.[10] Unity. Unity - Exposed AudioMixer Parameters.","A {MIDI} Controller Mapper for the Built-in Audio Mixer in the Unity Game Engine"
nime2019_paper077,https://unity3d.com/es/learn/tutorials/topics/audio/exposed-,"https://unity3d.com/es/learn/tutorials/topics/audio/exposed-audiomixer-parameters,2018.[11] Unity. Unity - Manual: Audio Mixer. Retrieved from:https://docs.","A {MIDI} Controller Mapper for the Built-in Audio Mixer in the Unity Game Engine"
nime2019_paper077,https://docs.unity3d.com/Manual/AudioMixer.html,"https://docs.unity3d.com/Manual/AudioMixer.html,2018.[12] Unity. Unity - Manual: Audio Overview. Retrievedfrom: https://unity3d.com/unity, 2018.","A {MIDI} Controller Mapper for the Built-in Audio Mixer in the Unity Game Engine"
nime2019_paper077,https://unity3d.com/unity,"https://unity3d.com/unity, 2018.[13] Unity. Unity Game Engine - Features. Retrieved from:https://unity3d.com/unity, 2018.[","A {MIDI} Controller Mapper for the Built-in Audio Mixer in the Unity Game Engine"
nime2019_paper077,https://unity3d.com/unity,"https://unity3d.com/unity, 2018.[14] D. Zlobin. Audio Design in Mid-Core Mobile Games.PhD thesis, Aalto University, 2018.4","A {MIDI} Controller Mapper for the Built-in Audio Mixer in the Unity Game Engine"
nime2019_paper078,https://www.youtube.com/watch?v=w76lNhqiaCw,"https://www.youtube.com/watch?v=w76lNhqiaCw,2017.[2] G. Geiger, N. Alber, S. Jord`a, and M. Alonso. TheReactable : A Collaborative Musical I","AuSynthAR: A simple low-cost modular synthesizer based on Augmented Reality"
nime2019_paper078,https://ask.audio/articles/oak-turns-your-tabletop-into-an-,"https://ask.audio/articles/oak-turns-your-tabletop-into-an-augmented-reality-musical-instrument,2016.406","AuSynthAR: A simple low-cost modular synthesizer based on Augmented Reality"
nime2019_paper079,https://www.ableton.com/.,"https://www.ableton.com/.[2] Experts sleepers disting mk4 many-in-1 multifunctionmodule.URL: http://www.expert-sleepers.co","The World Wide Web in an Analog Patchbay"
nime2019_paper079,http://www.expert-sleepers.co.uk/disting.html.,"http://www.expert-sleepers.co.uk/disting.html.[3] The hub: computer network music ensemble.URL: en.wikipedia.org/wiki/The Hub (band).[4] Pam: c","The World Wide Web in an Analog Patchbay"
nime2019_paper079,http://busycircuits.com/alm017/.,"http://busycircuits.com/alm017/.[5] ´A. Barbosa. Displaced soundscapes: A survey ofnetwork systems for music and sonic art creatio","The World Wide Web in an Analog Patchbay"
nime2019_paper079,http://news.mit.edu/2018/mit-collaboration-,"http://news.mit.edu/2018/mit-collaboration-uses-nuclear-fusion-data-to-create-music-paradiso-resynthesizer-0509,2018.[18] Synthhead. How to","The World Wide Web in an Analog Patchbay"
nime2019_paper079,http://www.synthtopia.com/content/2018/02/16/how-,"http://www.synthtopia.com/content/2018/02/16/how-to-create-a-hybrid-modular-system-with-vcv-rack/,2018.[19] B. Tome, D. D. Haddad, T. Machover, an","The World Wide Web in an Analog Patchbay"
nime2019_paper080,https://www.maywadenki.com/otamatone/,"https://www.maywadenki.com/otamatone/ 2 Formant Brothers, http://formantbros.jp/ 3 Vocal tract model, Arai Lab, Sophia University http","A 'voice' instrument based on vocal tract models by using soft material for a 3D printer and an electrolarynx"
nime2019_paper080,http://formantbros.jp/,"http://formantbros.jp/ 3 Vocal tract model, Arai Lab, Sophia University http://splab.net/Vocal_Tract_Model/     for","A 'voice' instrument based on vocal tract models by using soft material for a 3D printer and an electrolarynx"
nime2019_paper080,http://splab.net/Vocal_Tract_Model/,"http://splab.net/Vocal_Tract_Model/     formed the Formant brothers2 in 2000. By developing the Brother’s Button-to-Phoneme Trans","A 'voice' instrument based on vocal tract models by using soft material for a 3D printer and an electrolarynx"
nime2019_paper080,https://www.youtube.com/watch?v=uuyJUrnPITk,"https://www.youtube.com/watch?v=uuyJUrnPITk  411 For building the instrument, we employ a soft material, a flexible resin for the Form2 SLA","A 'voice' instrument based on vocal tract models by using soft material for a 3D printer and an electrolarynx"
nime2019_paper080,https://photos.app.goo.gl/daxMvZHtM92tuVLS6,"https://photos.app.goo.gl/daxMvZHtM92tuVLS6 REFERENCES [1] T. Arai. The Replication of Chiba and Kajiyama's Mechanical Models of the Human V","A 'voice' instrument based on vocal tract models by using soft material for a 3D printer and an electrolarynx"
nime2019_paper080,https://www.nytimes.com/2003/11/23/arts/music-could-i-get-,"https://www.nytimes.com/2003/11/23/arts/music-could-i-get-that-song-in-elvis-please.html [16] F. Yoshimura, Perceptual impressions of the age and the gender","A 'voice' instrument based on vocal tract models by using soft material for a 3D printer and an electrolarynx"
nime2019_paper081,https://logosfoundation.org/instrum_gwr/,"https://logosfoundation.org/instrum_gwr/synchrochord.html2http://compressorhead.rocks/3https://www.wired.com/2014/04/squarepusher-robot-","Exploring Dynamic Variations for Expressive Mechatronic Chordophones"
nime2019_paper081,http://compressorhead.rocks/,"http://compressorhead.rocks/3https://www.wired.com/2014/04/squarepusher-robot-music/413Figure 1: Mechbass, a mechatronic bas","Exploring Dynamic Variations for Expressive Mechatronic Chordophones"
nime2019_paper081,https://www.wired.com/2014/04/,"https://www.wired.com/2014/04/squarepusher-robot-music/413Figure 1: Mechbass, a mechatronic bass guitarure 1) [8], and Swivel ","Exploring Dynamic Variations for Expressive Mechatronic Chordophones"
nime2019_paper081,https://www.pololu.com/product/2299,"https://www.pololu.com/product/2299415Figure 7: Five-arm rotary pickwheel and AdafruitMotor Shield for Arduinoodd number of picks i","Exploring Dynamic Variations for Expressive Mechatronic Chordophones"
nime2019_paper081,https://www.pololu.com/product/2133,"https://www.pololu.com/product/21337https://cycling74.com/416Table 2: Measured signal power levels at multiplelift positionsLift P","Exploring Dynamic Variations for Expressive Mechatronic Chordophones"
nime2019_paper081,https://cycling74.com/,"https://cycling74.com/416Table 2: Measured signal power levels at multiplelift positionsLift PositionMean (dBFS RMS)","Exploring Dynamic Variations for Expressive Mechatronic Chordophones"
nime2019_paper083,https://www.python.org/,"https://www.python.org/423Catholic women’s congregation titled the Society of the Sa-cred Heart. She received a PhD in m","Learning from History: Recreating and Repurposing Harriet Padberg's Computer Composed Canon and Free Fugue"
nime2019_paper083,https://github.com/bgenchel/pypadberg,"https://github.com/bgenchel/pypadberg3https://github.com/peterbrittain/asciimaticsFigure 1: The processing screen in the PyPadbergAppl","Learning from History: Recreating and Repurposing Harriet Padberg's Computer Composed Canon and Free Fugue"
nime2019_paper083,https://github.com/peterbrittain/asciimatics,"https://github.com/peterbrittain/asciimaticsFigure 1: The processing screen in the PyPadbergApplication, displaying how characters are mapped","Learning from History: Recreating and Repurposing Harriet Padberg's Computer Composed Canon and Free Fugue"
nime2019_paper083,http://xenakis.web.auth.gr/rules/,"http://xenakis.web.auth.gr/rules/5https://www.ableton.com/en/imbalances in representation. The work was created solelyto recreate ","Learning from History: Recreating and Repurposing Harriet Padberg's Computer Composed Canon and Free Fugue"
nime2019_paper083,https://www.ableton.com/en/,"https://www.ableton.com/en/imbalances in representation. The work was created solelyto recreate one of the first algorithmic ","Learning from History: Recreating and Repurposing Harriet Padberg's Computer Composed Canon and Free Fugue"
nime2019_paper083,https://cycling74.com/,"https://cycling74.com/426Figure 2: Padberg KeyboardFigure3:InversionallySymmetricalIntervalClassesin standard not","Learning from History: Recreating and Repurposing Harriet Padberg's Computer Composed Canon and Free Fugue"
nime2019_paper083,https://rscj.org/about/memoriam/harriet-padberg-,"https://rscj.org/about/memoriam/harriet-padberg-rscj.[2] Music therapy |https://www.maryville.edu/hp/music-therapy/.[3] C. Ariza. Two pioneering","Learning from History: Recreating and Repurposing Harriet Padberg's Computer Composed Canon and Free Fugue"
nime2019_paper083,https://www.maryville.edu/hp/music-therapy/.,"https://www.maryville.edu/hp/music-therapy/.[3] C. Ariza. Two pioneering projects from the earlyhistory of computer-aided algorithmic composit","Learning from History: Recreating and Repurposing Harriet Padberg's Computer Composed Canon and Free Fugue"
nime2019_paper085,https://roli.com/products/blocks/lightpad-m,"https://roli.com/products/blocks/lightpad-m2https://github.com/JeffGregorio/TimbreMap432parameter values originating from instrument’s inter","Augmenting Parametric Synthesis with Learned Timbral Controllers"
nime2019_paper085,https://github.com/JeffGregorio/TimbreMap,"https://github.com/JeffGregorio/TimbreMap432parameter values originating from instrument’s interface,and ˆp to represent parameter values ","Augmenting Parametric Synthesis with Learned Timbral Controllers"
nime2019_paper085,https://keras.io/,"https://keras.io/4.2DNN RegressionThough dense neural network layers are not strictly invert-ible in all cases, a","Augmenting Parametric Synthesis with Learned Timbral Controllers"
nime2019_paper086,http://www.singerbots.com,"http://www.singerbots.com [2] Orchestrion. http://www.patmetheny.com/orchestrioninfo [3] Seaboard. https://roli.com/product","Exploring Human-Machine Synergy and Interaction on a Robotic Instrument"
nime2019_paper086,http://www.patmetheny.com/orchestrioninfo,"http://www.patmetheny.com/orchestrioninfo [3] Seaboard. https://roli.com/products/seaboard/grand-stage [4] Yamaha Disklavier. http://www.di","Exploring Human-Machine Synergy and Interaction on a Robotic Instrument"
nime2019_paper086,https://roli.com/products/seaboard/grand-stage,"https://roli.com/products/seaboard/grand-stage [4] Yamaha Disklavier. http://www.disklavier.com [5] Z-machines. http://yurisuzuki.com/design-stu","Exploring Human-Machine Synergy and Interaction on a Robotic Instrument"
nime2019_paper086,http://www.disklavier.com,"http://www.disklavier.com [5] Z-machines. http://yurisuzuki.com/design-studio/z-machines  [6] Denki, M. http://www.maywaden","Exploring Human-Machine Synergy and Interaction on a Robotic Instrument"
nime2019_paper086,http://yurisuzuki.com/design-studio/z-machines,"http://yurisuzuki.com/design-studio/z-machines  [6] Denki, M. http://www.maywadenki.com [7] Freed, A. Augmented Electric Guitar. http://www.adr","Exploring Human-Machine Synergy and Interaction on a Robotic Instrument"
nime2019_paper086,http://www.maywadenki.com,"http://www.maywadenki.com [7] Freed, A. Augmented Electric Guitar. http://www.adrianfreed.com/content/augmented-electric-gu","Exploring Human-Machine Synergy and Interaction on a Robotic Instrument"
nime2019_paper086,http://www.adrianfreed.com/content/augmented-electric-guitar,"http://www.adrianfreed.com/content/augmented-electric-guitar [8] Linda Manzer. Pikasso Guitar. http://www.manzer.com [9] Paolo Angeli. Prepared Sardinian Guit","Exploring Human-Machine Synergy and Interaction on a Robotic Instrument"
nime2019_paper086,http://www.manzer.com,"http://www.manzer.com [9] Paolo Angeli. Prepared Sardinian Guitar. http://www.paoloangeli.com/en/prepared-sardinian-gui","Exploring Human-Machine Synergy and Interaction on a Robotic Instrument"
nime2019_paper086,http://www.paoloangeli.com/en/prepared-sardinian-guitar/,"http://www.paoloangeli.com/en/prepared-sardinian-guitar/ [10] Stanford., N. AUTOMATICA. https://nigelstanford.com [11] Aho, M. (2016). The Tangible in Mus","Exploring Human-Machine Synergy and Interaction on a Robotic Instrument"
nime2019_paper086,https://nigelstanford.com,"https://nigelstanford.com [11] Aho, M. (2016). The Tangible in Music: The Tactile Learning of a Musical Instrument. Taylor ","Exploring Human-Machine Synergy and Interaction on a Robotic Instrument"
nime2019_paper087,http://www.toplap.org/,"http://www.toplap.org/444Figure 2: The performer’s interface of echobo pro-jected on the screen helps the audience crea","Show Them My Screen: Mirroring a Laptop Screen as an Expressive and Communicative Means in Computer Music"
nime2019_paper087,https://youtu.be/Tdj5e82nPHQ,"https://youtu.be/Tdj5e82nPHQFigure 3:Mirroring the screen in Crossole - theperformer (left) directly manipulates virtual obje","Show Them My Screen: Mirroring a Laptop Screen as an Expressive and Communicative Means in Computer Music"
nime2019_paper087,https://youtu.be/NwVBzx0LMNQ,"https://youtu.be/NwVBzx0LMNQ445ence. Sometimes, screen mirroring is not enough to accountfor a performer’s activity, especial","Show Them My Screen: Mirroring a Laptop Screen as an Expressive and Communicative Means in Computer Music"
nime2019_paper087,https://youtu.be/Vy3Z4XRsFv4,"https://youtu.be/Vy3Z4XRsFv45https://youtu.be/ hxka3PJL346https://youtu.be/AG6TiKvhpskFigure 4: Mirroring screen in Live Writ","Show Them My Screen: Mirroring a Laptop Screen as an Expressive and Communicative Means in Computer Music"
nime2019_paper087,https://youtu.be/,"https://youtu.be/ hxka3PJL346https://youtu.be/AG6TiKvhpskFigure 4: Mirroring screen in Live Writing: JimmyRaps - T","Show Them My Screen: Mirroring a Laptop Screen as an Expressive and Communicative Means in Computer Music"
nime2019_paper087,https://youtu.be/AG6TiKvhpsk,"https://youtu.be/AG6TiKvhpskFigure 4: Mirroring screen in Live Writing: JimmyRaps - The performer faces the laptop and the au-","Show Them My Screen: Mirroring a Laptop Screen as an Expressive and Communicative Means in Computer Music"
nime2019_paper087,https://vimeo.com/220087603,"https://vimeo.com/220087603446has complete control over the projection. Therefore, it isimportant to understand the capabili","Show Them My Screen: Mirroring a Laptop Screen as an Expressive and Communicative Means in Computer Music"
nime2019_paper087,https://youtu.be/hAHxM8a-0UI?t=543,"https://youtu.be/hAHxM8a-0UI?t=5439https://getbootstrap.com/to reveal my computer screen to the audience. Arguably,revealing a comp","Show Them My Screen: Mirroring a Laptop Screen as an Expressive and Communicative Means in Computer Music"
nime2019_paper087,https://getbootstrap.com/,"https://getbootstrap.com/to reveal my computer screen to the audience. Arguably,revealing a computer screen to the audience","Show Them My Screen: Mirroring a Laptop Screen as an Expressive and Communicative Means in Computer Music"
nime2019_paper088,http://hackaday.com/2008/05/30/xy-fabric-interface/.,"http://hackaday.com/2008/05/30/xy-fabric-interface/. Accessed: 2017-01-27. [42] TEXAS INSTRUMENT: OPT101 Monolithic Photodiode and Single-Supply Tran","IllumiWear: A Fiber-Optic eTextile for MultiMedia Interactions"
nime2020_paper0,https://github.com/RuolunWeng/faust2smartphone.git,"https://github.com/RuolunWeng/faust2smartphone.git 2. OVERVIEW Followed by the installation instruction of Faust and faust2smarphone, you are ready","Interactive Mobile Musical Application using faust2smartphone"
nime2020_paper0,http://www.grame.fr/events/carte-sonore-,"http://www.grame.fr/events/carte-sonore-de-traces-en-traces. A brand new creation named “Virtual Rhizome” at 2018 Biennale of Music in Ly","Interactive Mobile Musical Application using faust2smartphone"
nime2020_paper0,https://www.youtube.com/watch?v=cGZB44KI9Y0.,"https://www.youtube.com/watch?v=cGZB44KI9Y0. faust2smartphone







Smartphonex+y-z+*Motion Motor: Faust API for the traitement of MOTIO","Interactive Mobile Musical Application using faust2smartphone"
nime2020_paper0,https://github.com/RuolunWeng/faust2smartphone,"https://github.com/RuolunWeng/faust2smartphoneFigure 2. Motion mode of faust2smartphone . Figure 3. Interface of faust2smartphone . Proceedin","Interactive Mobile Musical Application using faust2smartphone"
nime2020_paper0,http://faust.grame.fr/,"http://faust.grame.fr/ [2] R. Michon, J. Smith, S. Letz, C. Chafe and Y. Orlarey,' faust2api: a Comprehensive API Genera","Interactive Mobile Musical Application using faust2smartphone"
nime2020_paper1,https://prynth.github.io/,"https://prynth.github.io/Figure 1: The Noiseboxes, v1 & v2 (Clockwise fromtop left): v1 initial prototype, v1 finished, v1 ","Reinventing the Noisebox: Designing Embedded Instruments for Active Musicians"
nime2020_paper1,https://bela.io/,"https://bela.io/within acceptable bounds for adequate control intimacy [17]on the Keybox and Stringbox, while for ","Reinventing the Noisebox: Designing Embedded Instruments for Active Musicians"
nime2020_paper10,https://youtu.be/KiT2wXujrv4,"https://youtu.be/KiT2wXujrv4 https://youtu.be/E_l1XdX-E80  control pane where markers that represent “known” preset synthesiz","Star Interpolator – A Novel Visualization Paradigm for Graphical Interpolators"
nime2020_paper10,https://youtu.be/E_l1XdX-E80,"https://youtu.be/E_l1XdX-E80  control pane where markers that represent “known” preset synthesizer sounds can be positioned.  ","Star Interpolator – A Novel Visualization Paradigm for Graphical Interpolators"
nime2020_paper100,https://juce.com/,"https://juce.com/Proceedings of the International Conference on New Interfaces for Musical Expression (NIME-20), Bir","Vodhrán: collaborative design for evolving a physical model and interface into a proto-instrument"
nime2020_paper100,https://sensel.com/,"https://sensel.com/3Low-latency low-jitter sample code demonstrating useof the Sensel and data-as-audio at https://gi","Vodhrán: collaborative design for evolving a physical model and interface into a proto-instrument"
nime2020_paper100,https://github.com/,"https://github.com/transientstatic/Stomoxys/4Tested using Reaper’s inbuilt OSC server.fore necessary to distance the","Vodhrán: collaborative design for evolving a physical model and interface into a proto-instrument"
nime2020_paper100,https://www.dfrobot.com/product-1729.html,"https://www.dfrobot.com/product-1729.html6https://software.intel.com/en-us/articles/intel-mkl-support-for-intel-avx2Proceedings of the Int","Vodhrán: collaborative design for evolving a physical model and interface into a proto-instrument"
nime2020_paper100,https://software.intel.com/en-us/articles/,"https://software.intel.com/en-us/articles/intel-mkl-support-for-intel-avx2Proceedings of the International Conference on New Interfaces for ","Vodhrán: collaborative design for evolving a physical model and interface into a proto-instrument"
nime2020_paper102,https://youtu.be/ZwC3zcJ5tkY,"https://youtu.be/ZwC3zcJ5tkY 3. METHOD HEARTBEATS is a generative music system which can create synchronous music in real-tim","Biophysiologically synchronous computer generated music improves performance and reduces perceived effort in trail runners"
nime2020_paper103,https://sites.google.com/site/,"https://sites.google.com/site/eargram/ along with the software source code, tutorials andartistic work.7.CONCLUSIONS AND FUTUR","Interfacing Sounds: Hierarchical Audio-Content Morphologies for Creative Re-purposing in earGram 2.0"
nime2020_paper104,https://www.thonk.co.uk/shop/magnetophon/,"https://www.thonk.co.uk/shop/magnetophon/,(accessed January 5, 2020).[4] L. Yagi. Sound Sphere.https://lyt.jp/sound-sphere/, (accessed Jan","ParaSampling: A Musical Instrument with Handheld Tapehead Interfaces for Impromptu Recording and Playing on a Magnetic Tape"
nime2020_paper104,https://lyt.jp/sound-sphere/,"https://lyt.jp/sound-sphere/, (accessed January10, 2020).Proceedings of the International Conference on New Interfaces for Mus","ParaSampling: A Musical Instrument with Handheld Tapehead Interfaces for Impromptu Recording and Playing on a Magnetic Tape"
nime2020_paper106,www.automatonism.com,"www.automatonism.com,2017. Accessed: 2020-04-01.[7] M. L. S. Hetrick. Modular Understanding: ATaxonomy and Toolkit fo","Affordances and Constraints of Modular Synthesis in Virtual Reality"
nime2020_paper106,www.musicradar.com/news/tech/622023,"www.musicradar.com/news/tech/622023, 2015.Accessed: 2019-04-05.[9] H. Honing. From time to time: The representation oftiming and tem","Affordances and Constraints of Modular Synthesis in Virtual Reality"
nime2020_paper107,https://www.ephemeralobjects.org/2014/07/05/talking-to-,"https://www.ephemeralobjects.org/2014/07/05/talking-to-troika-ranch/, 2014. [3] S. Sentürk. Interactivity in Contemporary Dance and Music. Accessed 31 J","Symbiosis: a biological taxonomy for modes of interaction in dance-music collaborations"
nime2020_paper107,https://www.researchgate.net/publication/266369354_Interactiv,"https://www.researchgate.net/publication/266369354_Interactivity_in_Contemporary_Dance_and_Music, 2011 [4] R. Duerden. Dancing in the Imagined Space of Music, ","Symbiosis: a biological taxonomy for modes of interaction in dance-music collaborations"
nime2020_paper107,http://www.dance-tech.net/,"http://www.dance-tech.net/ [8] R. Nelson. Practice as Research in the Arts. Basingstoke: Palgrave Macmillan, 2013. [9] E. M","Symbiosis: a biological taxonomy for modes of interaction in dance-music collaborations"
nime2020_paper108,https://vimeo.com/358480037,"https://vimeo.com/358480037 5. ACKNOWLEDGMENTS We thank all the children, families and the staff of the Garden School who co","Όλοι: music making to scaffold social playful activities and self-regulation"
nime2020_paper108,https://bareconductive.com/,"https://bareconductive.com/ [4] Boso, M., Comelli, M., Vecchi, T., Barale, F., & Politi, P. (2009). Exploring musical taste i","Όλοι: music making to scaffold social playful activities and self-regulation"
nime2020_paper108,http://skoogmusic.com/,"http://skoogmusic.com/, Accessed 2020/04/20Proceedings of the International Conference on New Interfaces for Musical Expr","Όλοι: music making to scaffold social playful activities and self-regulation"
nime2020_paper109,https://archive.org/details/pointing-at/Pointing-,"https://archive.org/details/pointing-at/Pointing-at_glove_Documentary.mp4 2 https://www.jstor.org/stable/3679709?seq=1 3 https://sonami.net/ 4htt","Exploring Identity Through Design: A Focus on the Cultural Body Via Nami"
nime2020_paper109,https://www.jstor.org/stable/3679709?seq=1,"https://www.jstor.org/stable/3679709?seq=1 3 https://sonami.net/ 4https://research.gold.ac.uk/26000/7/Tanaka%20Music%20HCI.pdf Sociologist","Exploring Identity Through Design: A Focus on the Cultural Body Via Nami"
nime2020_paper109,https://sonami.net/,"https://sonami.net/ 4https://research.gold.ac.uk/26000/7/Tanaka%20Music%20HCI.pdf Sociologist Anthony Giddens clarif","Exploring Identity Through Design: A Focus on the Cultural Body Via Nami"
nime2020_paper109,https://research.gold.ac.uk/26000/7/Tanaka%20Music%20HCI,"https://research.gold.ac.uk/26000/7/Tanaka%20Music%20HCI.pdf Sociologist Anthony Giddens clarifies that agency is in the “entire embodied human being” an","Exploring Identity Through Design: A Focus on the Cultural Body Via Nami"
nime2020_paper109,http://www.soundidea.org/rovan/research_glove.html,"http://www.soundidea.org/rovan/research_glove.html 6 http://www.marikimura.com/mugic-sensor.html 7 http://res.marcodonnarumma.com/projects/xth-sense","Exploring Identity Through Design: A Focus on the Cultural Body Via Nami"
nime2020_paper109,http://www.marikimura.com/mugic-sensor.html,"http://www.marikimura.com/mugic-sensor.html 7 http://res.marcodonnarumma.com/projects/xth-sense/ 8 https://mimu.gloves.com/ Proceedings of t","Exploring Identity Through Design: A Focus on the Cultural Body Via Nami"
